,0
gene_id,Rv0676c
name,mmpL5
operon,Op441
gene_product,transmembrane transport protein MmpL5
COG,Function unknown
regulator,"Rv0047c,Rv0678,csoR,trcR,Rv1473A,Rv1719,Rv2011c,devR,Rv3249c,lsr2,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0676c"">External Database</a>"
