,0
gene_id,Rv2860c
name,glnA4
operon,Op1795
gene_product,glutamine synthetase
COG,Amino acid transport and metabolism
regulator,"Rv1255c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2860c"">External Database</a>"
