,0
gene_id,Rv1141c
name,echA11
operon,Op744
gene_product,enoyl-CoA hydratase EchA11
COG,Lipid transport and metabolism
regulator,"Rv0273c,mbcA,cmtR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1141c"">External Database</a>"
