,0
gene_id,Rv1353c
name,Rv1353c
operon,Op877
gene_product,HTH-type transcriptional regulator
COG,Transcription
regulator,"Rv0023,Rv0324,Rv0465c,Rv1353c,Rv1776c,Rv2250c,Rv2324,Rv2887,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1353c"">External Database</a>"
