,0
gene_id,Rv1315
name,murA
operon,Op858
gene_product,UDP-N-acetylglucosamine 1-carboxyvinyltransferase
COG,Cell wall/membrane/envelope biogenesis
regulator,"Rv0081,Rv0653c,Rv1776c,Rv2034,kstR,Acid Shock"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1315"">External Database</a>"
