,0
gene_id,Rv2718c
name,nrdR
operon,Op1718
gene_product,transcriptional regulator NrdR
COG,Transcription
regulator,"whiB5,Rv0023,Rv1816,Rv2034,Rv2642"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2718c"">External Database</a>"
