,0
gene_id,Rv1632c
name,Rv1632c
operon,Op1029
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv1353c,Rv2250c,sigH,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1632c"">External Database</a>"
