,0
gene_id,Rv0633c
name,Rv0633c
operon,Op416
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0678,Rv0767c,csoR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0633c"">External Database</a>"
