sample,Rv2005c
SRX3995807,0.38675626690000003
SRX3995806,0.30454482990000004
SRX3995809,0.71611124
SRX3995808,0.6837213256
SRX4619048,0.5509178589
SRX4619047,0.5574323145
SRX4619049,0.7516868015
SRX4619050,0.5967624548
SRX3995804,0.2480937869
SRX3995805,-0.2480937869
SRX5089845,-0.7439060957
SRX5089844,-0.6346269936000001
SRX5089860,0.0142405963
SRX5089859,-0.108509639
SRX5089858,0.0942690426
SRX5089854,-3.1243028686
SRX5089853,-3.2340010848
SRX5089852,-3.3463184841
SRX5089856,-0.9388894548000001
SRX5089855,-1.0960038349
SRX5089857,-0.7286012547
SRX5089868,-2.3425360213
SRX5089866,-2.4557080809
SRX5089867,-2.6159768741000002
SRX5089870,-0.7140868492
SRX5089869,-0.48870212570000005
SRX5089871,-0.4456640995
SRX5089846,-3.7385288727
SRX5089848,-3.7567571286
SRX5089847,-3.9452955997
SRX5089849,-1.8992694170000002
SRX5089850,-1.8264088304000001
SRX5089851,-1.5691023571
SRX5089863,-2.981772861
SRX5089861,-2.8429025971
SRX5089862,-2.9842658901
SRX5089865,-0.5013771180000001
SRX5089864,-0.45524243070000003
SRX5388955,0.1195122517
SRX5388957,-0.1259174609
SRX5388954,-0.0066839955000000005
SRX5388956,0.0130892047
SRX5388960,1.1935838866
SRX5388961,1.6297715189000002
SRX5388959,1.102361771
SRX5388958,1.7058686312
SRX5388964,0.7050333622
SRX5388965,0.9800642930000001
SRX5388962,1.0471207064
SRX5388963,0.8651319030000001
SRX6889335,-0.6177622686
SRX6889333,0.6177622686
SRX6810002,0.0729752632
SRX6810004,0.13406751960000002
SRX6810003,-0.2070427829
SRX6810006,-1.9420060974000002
SRX6810005,-1.6959339229000001
SRX6810007,-1.8682878995
ERX1818322,0.1181436976
ERX1818321,-0.1181436976
SRX2617830,-0.1430903351
SRX2617831,-0.0245239153
SRX2617833,0.0268421301
SRX2617832,0.09473957770000001
SRX2617828,0.011342223200000001
SRX2617827,0.0802569763
SRX2617829,-0.0915991995
SRX3456119,0.11117212380000001
SRX3456118,-0.1450113037
SRX3456117,-0.9159482952
SRX3456101,-0.0235560304
SRX3456099,0.3918389251
SRX3456100,-0.36828289470000003
SRX3456107,3.1740704508
SRX3456105,3.0051907936
SRX4374122,0.3768370485
SRX4374121,0.37541018200000004
SRX4374123,0.3721789686
SRX4374124,-0.23242514490000002
SRX4374125,0.2615978787
SRX4374126,-0.0291727338
SRX4374127,0.18175094830000002
SRX4374128,0.026402275200000002
SRX4374129,3.6341821459
SRX4374130,-0.23363837380000002
SRX4374132,4.6290218348
SRX4374131,-0.0632336159
SRX4374133,0.2234120803
SRX4374135,4.5497383362
SRX4374134,1.6083428854
SRX4374138,4.0929413053
SRX4374136,-0.6700175597
SRX4374137,-0.5409851640000001
SRX1091379,-0.864282626
SRX1091380,-0.8457432023
SRX1091377,-0.0543795882
SRX1091378,0.0543795882
SRX4647145,0.039344951100000004
SRX4647146,-0.0630216878
SRX4647147,0.0393588447
SRX4647144,-0.011472821000000001
SRX4647143,-0.0230028876
SRX4647142,0.0344757086
SRX4647155,-0.8763841285
SRX4647152,-0.9952297213
SRX4647153,-1.0161752817
SRX4647154,-0.7858482389
SRX4647148,-0.9169980212000001
SRX4647149,-0.9303359258
SRX4647151,-0.9402455479
SRX4647150,-0.9580853613
SRX4647123,0.0358895858
SRX4647124,0.1691735014
SRX4647125,-0.2050630872
SRX3103185,0.1058124726
SRX3103189,0.0523546854
SRX3103187,1.0609480016
SRX3103184,-0.3014173839
SRX3103188,-0.1579435154
SRX3103186,0.4593608993
SRX1372110,2.6161387291000002
SRX1372111,3.3851480417
SRX1372108,-0.1233548055
SRX1372109,0.1233548055
SRX4506085,0.15688614110000002
SRX4506083,0.1976795251
SRX4506089,0.32435888290000003
SRX4506087,0.1896846443
SRX4506077,0.0005636640000000001
SRX4506079,-0.0291612595
SRX4506075,-0.1120189729
SRX4506081,0.1406165684
SRX4506084,-0.1200251684
SRX4506086,-0.1489186683
SRX4506088,-0.2071911928
SRX4506090,-0.1371637451
SRX4506078,-0.23161208130000002
SRX4506080,-0.3458540009
SRX4506082,-0.1381160668
SRX4506076,-0.32953708940000004
SRX5352221,-0.46546500760000004
SRX5352223,-0.4018612274
SRX5352222,-0.2169939424
SRX5352229,-1.3543954963
SRX5352227,-1.6150847682
SRX5352228,-1.7276971151
SRX5352231,-0.4253886786
SRX5352232,-0.4479940692
SRX5352230,-0.34755892920000003
SRX5352225,3.4055353178
SRX5352224,2.3910449979
SRX5352226,3.5131228011999998
SRX5352220,-0.0905536072
SRX5352219,-0.0386021188
SRX5352218,0.1291557261
SRX4498228,0.1051482858
SRX4498224,0.1027624901
SRX4498230,-0.0455679021
SRX4498226,0.18477961710000002
SRX4498218,0.11298610320000001
SRX4498216,-0.15826637030000001
SRX4498220,-0.0153745861
SRX4498222,0.0606548531
SRX4498225,0.015099002700000001
SRX4498227,-0.131944475
SRX4498231,-0.3885319222
SRX4498229,-0.3373170468
SRX4498217,-0.2729648986
SRX4498221,-0.41460271190000003
SRX4498219,-0.1638831319
SRX4498223,-0.2456734529
SRX5079928,0.123314064
SRX5079930,1.3911611676
SRX5079929,1.1297992197
SRX5079923,-0.0717786524
SRX5079924,-0.0397736585
SRX5079922,-0.2534726451
SRX5079920,0.0512857284
SRX5079921,-0.017819981800000002
SRX5079919,-0.0334657466
SRX5079926,0.5456808865
SRX5079925,0.3800494279
SRX5079927,0.28647445190000004
SRX894005,-0.3888643962
SRX894004,-0.3605772591
SRX894006,-0.5114939545
SRX893999,-0.5094593123
SRX894000,-0.10056048940000001
SRX893998,0.6100198017
SRX4647489,-0.09273189600000001
SRX4647490,0.09273189600000001
SRX4647492,0.0645406415
SRX4647491,0.2618460972
SRX4647496,-0.09884598580000001
SRX4647495,-0.1791531901
SRX4647499,0.0210196515
SRX4647500,-0.0672082851
SRX4647493,-0.3717731188
SRX4647494,-0.32802851800000005
SRX4647497,-0.1306683882
SRX4647498,-0.1077958831
SRX4505482,0.1178655608
SRX4505486,-0.0331933172
SRX4505484,0.1064671068
SRX4505473,-0.045959397900000004
SRX4505476,0.0374616742
SRX4505480,0.0651893414
SRX4505478,-0.0471642498
SRX4505474,-0.0554867657
SRX4505483,0.5384270591
SRX4505485,0.6881113954
SRX4505487,0.679586841
SRX4505488,0.7256901007000001
SRX4505481,0.8115613461000001
SRX4505477,0.7282510996
SRX4505475,0.7807742571
SRX4505479,0.7227413873
SRX4605773,-0.2737418464
SRX4605774,-0.1961447148
SRX4605772,-0.0545846831
SRX4605771,0.0545846831
SRX5178871,0.0068894397000000005
SRX5178872,0.24575110860000002
SRX5178868,-0.2678653218
SRX5178870,0.15690706810000002
SRX5178869,0.1109582536
ERX1404045,0.3497228558
ERX1404046,-0.3497228558
ERX1404043,-0.071046916
ERX1404044,-0.6997762746
ERX237502,0.194136205
ERX237505,0.36971696130000004
ERX237506,0.20269765210000001
ERX237500,-1.1789090826
ERX237497,-1.1375829639
ERX237499,-1.0330537002
ERX237507,-0.0736990726
ERX237496,0.0427445554
ERX237504,0.0309545172
ERX3772318,0.3298988429
ERX3772320,0.49330226460000004
ERX3772319,0.6350545211
ERX3772321,-0.1940603408
ERX3772322,0.0627462152
ERX3772323,0.1313141257
SRX4314262,-0.4667984814
SRX4314263,-0.09249373150000001
SRX4314261,0.5592922129
SRX4314265,-0.5647456505
SRX4314266,-0.5465377695
SRX4314264,-0.8689561551
SRX4314268,-2.1310798536
SRX4314267,-1.3083281816
SRX4314271,-0.8477611299000001
SRX4314272,-0.6022418006
SRX4314275,-0.7042255564000001
SRX4314274,-0.4346287918
SRX4314273,-0.270999806
SRX4314278,-0.7159440405
SRX4314276,-0.1848699503
SRX4314281,0.3067249933
SRX4314279,0.5091438500000001
SRX4314280,0.7034816804
SRX4314284,1.1701604178
SRX4314283,1.6837735949
SRX4314282,0.9662883085
SRX4314293,1.9140110924
SRX4314292,4.2138026055
SRX4314291,4.2702947806000005
SRX4314297,4.1735375742
SRX4314298,3.8634462005
SRX4314299,5.2016569606
SRX4314302,5.1558956013
SRX4314301,4.0810288013000005
SRX4314300,3.8601605279
SRX4314305,4.191974216
SRX4314304,3.1420548705
SRX4314303,3.3927314661
SRX4314309,2.6118211860000002
SRX4314306,3.0939569866
SRX4314308,3.5773312225
SRX4314307,2.5963702457
SRX4314311,4.0681065435
SRX4314317,3.7044972808
SRX4314316,3.7201948341
SRX4314318,3.4546798604
SRX4314319,4.1127590014
SRX4314331,3.8357288807
SRX4314330,3.1335339176
SRX4314332,2.4309711738
SRX4314335,2.7514935184000002
SRX4314334,3.8962911356000003
SRX4314333,3.3950155187
SRX4314338,2.7773017127
SRX4314336,3.4706845925
SRX4314337,4.0373449593
SRX4314339,1.6784548008
SRX4314340,2.3476191507
SRX4314341,1.1596133039
SRX3686762,0.38213334730000004
SRX3686763,-0.11268862310000001
SRX3686761,0.0949919607
SRX3686765,-0.1855216036
SRX3686769,-0.40878421610000004
SRX3686766,-0.1336393638
SRX3686768,-0.2380656636
SRX3686764,-0.3310502473
SRX3686767,-0.3548162993
SRX3686788,-0.314270188
SRX3686791,0.3585018674
SRX3686792,-0.1210773499
SRX3686793,0.018022571600000002
SRX3686790,-0.2466348153
SRX3686789,0.3054579143
SRX3686829,1.4319360751999999
SRX3686830,1.5548214797000002
SRX3686828,1.5643325719
SRX3686819,1.9877620065000001
SRX3686818,1.982429027
SRX3686817,1.6911188059
SRX3686822,1.4902794298
SRX3686820,1.5368145114
SRX3686821,1.6591421837
SRX3686743,1.0822558574
