,0
gene_id,Rv2005c
name,Rv2005c
operon,Op1260
gene_product,universal stress protein
COG,Signal transduction mechanisms
regulator,"Rv0081,Rv0324,mprA,mprB,Rv1353c,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2005c"">External Database</a>"
