,0
gene_id,Rv1740
name,vapB34
operon,Op1087
gene_product,antitoxin VapB34
COG,Function unknown
regulator,Rv0023
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1740"">External Database</a>"
