,0
gene_id,Rv3499c
name,mce4A
operon,Op2189
gene_product,Mce family protein Mce4A
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"whiB5,Rv0324,trcR,Rv1353c,Rv2034,Rv2250c,Rv2324,Rv2887,kstR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3499c"">External Database</a>"
