,0
gene_id,Rv1980c
name,mpt64
operon,Op1238
gene_product,immunogenic protein Mpt64
COG,Function unknown
regulator,"Rv0023,Rv0047c,Rv0135c,trcR,Rv1816,Rv2250c,devR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1980c"">External Database</a>"
