,0
gene_id,Rv2900c
name,fdhF
operon,Op1820
gene_product,formate dehydrogenase subunit alpha FdhF
COG,Energy production and conversion
regulator,"whiB5,Rv0023,Rv0047c,Rv0081,Rv0302,Rv0324,Rv0678,phoP,trcR,Rv1049,Rv1776c,Rv2034,Rv2250c,Rv2887,Rv2989,Rv3249c,whiB2,Rv3488,kstR,lsr2,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2900c"">External Database</a>"
