,0
gene_id,Rv3141
name,fadB4
operon,Op1967
gene_product,NADPH quinone oxidoreductase FadB
COG,Energy production and conversion
regulator,"Rv0081,Rv0494"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3141"">External Database</a>"
