,0
gene_id,Rv0047c
name,Rv0047c
operon,Op31
gene_product,hypothetical protein
COG,Transcription
regulator,"Rv0023,Rv0653c,mprA,mprB,Rv3249c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0047c"">External Database</a>"
