,0
gene_id,Rv0976c
name,Rv0976c
operon,Op630
gene_product,hypothetical protein
COG,Amino acid transport and metabolism
regulator,"Rv0328,Rv1332,Rv1776c,Rv2034,fasR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0976c"">External Database</a>"
