,0
gene_id,Rv0095c
name,Rv0095c
operon,Op64
gene_product,hypothetical protein
COG,Defense mechanisms
regulator,"whiB5,Rv0081,Rv0135c,csoR,Rv2642,Rv2720 ,sigH,Rv3249c,whiB3,tcrX"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0095c"">External Database</a>"
