,0
gene_id,Rv3314c
name,deoA
operon,Op2076
gene_product,thymidine phosphorylase
COG,Nucleotide transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3314c"">External Database</a>"
