,0
gene_id,Rv3039c
name,echA17
operon,Op1907
gene_product,enoyl-CoA hydratase EchA17
COG,Lipid transport and metabolism
regulator,"Rv0023,Rv0081,Rv0135c,csoR,Rv1353c,Rv1473A,Rv1776c,Rv1816,Rv1828,mbcA,Rv2250c,Rv2324,Rv3249c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3039c"">External Database</a>"
