sample,Rv0601c
SRX3995807,-0.8273730811000001
SRX3995806,-0.7763345204000001
SRX3995809,-0.4561105481
SRX3995808,-0.5631995828
SRX4619048,-0.9895121739
SRX4619047,-0.1055026164
SRX4619049,-0.16529830310000002
SRX4619050,-0.6824153182
SRX3995804,-0.6033540321
SRX3995805,0.6033540321
SRX5089845,-0.21238661900000003
SRX5089844,0.1838094397
SRX5089860,-0.1255118352
SRX5089859,0.2490279326
SRX5089858,-0.12351609740000001
SRX5089854,0.4528257838
SRX5089853,0.5644298401
SRX5089852,-0.09421205170000001
SRX5089856,0.4886271575
SRX5089855,0.460410684
SRX5089857,0.1866862902
SRX5089868,0.4617743208
SRX5089866,0.280004387
SRX5089867,0.702892454
SRX5089870,0.30341419470000003
SRX5089869,0.37104658160000004
SRX5089871,0.3668484721
SRX5089846,-0.1669969117
SRX5089848,-0.1963275573
SRX5089847,0.1969595052
SRX5089849,0.0371416597
SRX5089850,0.21372435250000002
SRX5089851,0.5887593815000001
SRX5089863,0.56656416
SRX5089861,0.193587945
SRX5089862,0.4550954326
SRX5089865,0.5001053002
SRX5089864,0.0816612604
SRX5388955,-0.3398770883
SRX5388957,0.021280345000000003
SRX5388954,0.16775822710000002
SRX5388956,0.15083851610000001
SRX5388960,-0.4956429866
SRX5388961,0.41094746460000003
SRX5388959,-0.35806183070000003
SRX5388958,-0.4031932211
SRX5388964,-0.2191429476
SRX5388965,0.36433868880000003
SRX5388962,0.5336733812000001
SRX5388963,0.1780404049
SRX6889335,0.6515297505000001
SRX6889333,-0.6515297505000001
SRX6810002,0.3157598994
SRX6810004,0.0133029605
SRX6810003,-0.3290628599
SRX6810006,0.5985197289
SRX6810005,0.5951113388
SRX6810007,-0.3290628599
ERX1818322,0.0609865605
ERX1818321,-0.0609865605
SRX2617830,-0.0354087637
SRX2617831,-0.0571789107
SRX2617833,-1.1946075259
SRX2617832,-1.1699241752
SRX2617828,0.3885101508
SRX2617827,-0.0445352752
SRX2617829,-0.3439748756
SRX3456119,-0.6358431749
SRX3456118,-0.6358431749
SRX3456117,-0.6358431749
SRX3456101,-0.6358431749
SRX3456099,1.2716863498
SRX3456100,-0.6358431749
SRX3456107,2.3388605088
SRX3456105,2.3296596319000002
SRX4374122,-0.6358215788
SRX4374121,-0.5496491243
SRX4374123,-0.40512642120000003
SRX4374124,0.0725576259
SRX4374125,0.0390755015
SRX4374126,-0.11163312730000001
SRX4374127,-1.0931597648
SRX4374128,-0.7630065721
SRX4374129,-0.6533519842000001
SRX4374130,-0.7752953416
SRX4374132,-0.4825491912
SRX4374131,-0.045068992200000005
SRX4374133,-0.14836821590000002
SRX4374135,-0.4453489137
SRX4374134,-0.3864108248
SRX4374138,-0.6142433207
SRX4374136,-0.1993286824
SRX4374137,-0.30630387270000003
SRX1091379,0.5964732566000001
SRX1091380,-0.0839516528
SRX1091377,0.1608841137
SRX1091378,-0.1608841137
SRX4647145,-0.12289828770000001
SRX4647146,-0.2623614125
SRX4647147,-0.016356651700000002
SRX4647144,0.0880935555
SRX4647143,0.3158332534
SRX4647142,-0.4039268089
SRX4647155,0.4411179086
SRX4647152,0.33257232000000003
SRX4647153,0.6095627013
SRX4647154,0.56232494
SRX4647148,1.0256584558
SRX4647149,0.9981508583
SRX4647151,1.0495540708
SRX4647150,0.32151165460000003
SRX4647123,-0.060744499900000005
SRX4647124,0.14935361290000002
SRX4647125,-0.088609113
SRX3103185,-0.1455332566
SRX3103189,0.1187901472
SRX3103187,-0.7595066072000001
SRX3103184,0.0542287615
SRX3103188,0.2971715897
SRX3103186,-0.3514003512
SRX1372110,-0.1610991899
SRX1372111,0.7998496890000001
SRX1372108,0.0181065728
SRX1372109,-0.0181065728
SRX4506085,-0.11653742530000001
SRX4506083,-0.14427258240000002
SRX4506089,0.34664678060000004
SRX4506087,0.294062889
SRX4506077,0.0515017316
SRX4506079,-0.160697749
SRX4506075,-0.2031758184
SRX4506081,0.3123718358
SRX4506084,1.1652975929
SRX4506086,1.1921905729
SRX4506088,1.2232930020000001
SRX4506090,1.4230104254
SRX4506078,0.9778081935
SRX4506080,0.7706738638
SRX4506082,0.6067248329
SRX4506076,0.7026767206
SRX5352221,1.1447854926
SRX5352223,0.8068327262
SRX5352222,1.2653716227
SRX5352229,0.5685724232
SRX5352227,0.2146019807
SRX5352228,-0.45371654850000004
SRX5352231,0.4382705369
SRX5352232,-0.019285385000000002
SRX5352230,0.6471760291
SRX5352225,0.4840858521
SRX5352224,0.0902488117
SRX5352226,0.0548877557
SRX5352220,0.1944357623
SRX5352219,0.25197303590000003
SRX5352218,-0.4464087982
SRX4498228,-0.1102365929
SRX4498224,-1.9032983495
SRX4498230,-0.9451699344000001
SRX4498226,-0.9571551568000001
SRX4498218,-0.0466917803
SRX4498216,-0.2041230218
SRX4498220,0.208728031
SRX4498222,0.0420867711
SRX4498225,-0.0969199293
SRX4498227,-0.7470724264
SRX4498231,0.1510059384
SRX4498229,-0.7447448891
SRX4498217,0.3998559346
SRX4498221,-0.27848454370000003
SRX4498219,0.2031245432
SRX4498223,-0.1028439855
SRX5079928,-0.5036119052
SRX5079930,-0.6926052828
SRX5079929,-0.6654687716000001
SRX5079923,-0.0039916106
SRX5079924,-0.8171444307
SRX5079922,-1.0238485319
SRX5079920,-0.1082939868
SRX5079921,0.07435130720000001
SRX5079919,0.033942679600000004
SRX5079926,-0.31814097620000004
SRX5079925,-0.07750630730000001
SRX5079927,-0.6322945406
SRX894005,1.6646103105
SRX894004,2.2425541786
SRX894006,2.7649407173
SRX893999,0.0748703404
SRX894000,0.3283822289
SRX893998,-0.40325256930000003
SRX4647489,-0.5935299473
SRX4647490,0.5935299473
SRX4647492,-0.25892091500000003
SRX4647491,-0.7462337513
SRX4647496,-0.9780236221
SRX4647495,-0.2135414555
SRX4647499,0.0334698078
SRX4647500,-0.0024299991
SRX4647493,0.2914212392
SRX4647494,0.039413276500000004
SRX4647497,-0.717186384
SRX4647498,-0.5226399495
SRX4505482,0.1793620199
SRX4505486,-0.0189755278
SRX4505484,-0.34468293440000003
SRX4505473,0.3294554122
SRX4505476,0.3234747646
SRX4505480,0.2785817204
SRX4505478,0.4224541707
SRX4505474,-1.0245106557
SRX4505483,-0.29792599610000003
SRX4505485,-0.4451368813
SRX4505487,-0.36607841760000004
SRX4505488,0.4518487619
SRX4505481,0.3494202314
SRX4505477,-0.3610438964
SRX4505475,0.2025214964
SRX4505479,-0.1869974378
SRX4605773,-0.15068673
SRX4605774,0.7370468679000001
SRX4605772,-0.0933227467
SRX4605771,0.0933227467
SRX5178871,0.2730309333
SRX5178872,-0.9458433355
SRX5178868,0.3099763387
SRX5178870,-0.2947821116
SRX5178869,-0.0151942271
ERX1404045,0.1232873926
ERX1404046,-0.1232873926
ERX1404043,-1.7733143393000002
ERX1404044,-0.1413683259
ERX237502,-1.2038149119
ERX237505,-2.431371601
ERX237506,-1.7207422534
ERX237500,-1.1401344161
ERX237497,-1.9486084077
ERX237499,-2.431371601
ERX237507,0.5460942743
ERX237496,-0.6564433844
ERX237504,0.11034911010000001
ERX3772318,0.4349500107
ERX3772320,0.40528829920000004
ERX3772319,0.32508278900000004
ERX3772321,-0.7467847355
ERX3772322,-0.0948161891
ERX3772323,0.8416009247
SRX4314262,-0.4360860668
SRX4314263,-0.2390153699
SRX4314261,0.6751014367
SRX4314265,-0.2354491333
SRX4314266,-0.3012120547
SRX4314264,-0.8902162641
SRX4314268,-3.0858061876
SRX4314267,-2.5799980428
SRX4314271,-3.7047520163
SRX4314272,-3.6654748618
SRX4314275,-3.3807546615
SRX4314274,-2.9126091143
SRX4314273,-3.8652164948000003
SRX4314278,-2.2977797063
SRX4314276,-3.607729804
SRX4314281,-3.7350925101
SRX4314279,-3.5012729654
SRX4314280,-5.8077156413
SRX4314284,-4.1900932391
SRX4314283,-3.6917980526000003
SRX4314282,-3.0584958193
SRX4314293,-2.4995385548
SRX4314292,-3.1821722255
SRX4314291,-3.670006811
SRX4314297,-5.8077156413
SRX4314298,-3.4070255899
SRX4314299,-2.9931886076
SRX4314302,-3.5234124127
SRX4314301,-2.7441334591
SRX4314300,-3.9560013394
SRX4314305,-4.3735941878
SRX4314304,-3.1668928936
SRX4314303,-3.5054087688999997
SRX4314309,-3.1782209476
SRX4314306,-1.2225842821
SRX4314308,-1.5468731196999999
SRX4314307,-2.9181746772
SRX4314311,-4.4953815402
SRX4314317,-2.5318227542000002
SRX4314316,-2.4320381731
SRX4314318,-3.7836898188
SRX4314319,-4.2809896221
SRX4314331,-2.4971248039000002
SRX4314330,-2.4671775335
SRX4314332,-2.311446869
SRX4314335,-2.9875449479
SRX4314334,-3.5475968673000002
SRX4314333,-2.666348103
SRX4314338,-2.3975906904
SRX4314336,-2.9460219488
SRX4314337,-3.0224233834
SRX4314339,-2.3476706788
SRX4314340,-3.145456371
SRX4314341,-2.6680727707000003
SRX3686762,1.2766344097
SRX3686763,2.1352478098
SRX3686761,2.0764125695
SRX3686765,1.4458249163
SRX3686769,1.036924165
SRX3686766,0.9986171283
SRX3686768,0.8596513682
SRX3686764,1.2657828486
SRX3686767,0.6493151896
SRX3686788,-0.4397584675
SRX3686791,-0.4397584675
SRX3686792,-0.4397584675
SRX3686793,2.1987923377
SRX3686790,-0.4397584675
SRX3686789,-0.4397584675
SRX3686829,0.2569901878
SRX3686830,1.0097313598
SRX3686828,0.97778023
SRX3686819,0.8867765291
SRX3686818,1.1110392659
SRX3686817,0.8086865383
SRX3686822,0.6865507115
SRX3686820,0.2037097468
SRX3686821,0.68460776
SRX3686743,1.9727128328
SRX3686744,2.1506519164
SRX3686745,2.3507421573
SRX3686772,1.9643124902
SRX3686770,1.8337839334
SRX3686771,1.8391156174
SRX3686794,2.9912452661
SRX3686796,1.4532535156
SRX3686751,1.8498661456
SRX3686749,1.8655115965
SRX3686750,1.0485624687
