,0
gene_id,Rv2916c
name,ffh
operon,Op1830
gene_product,signal recognition particle protein
COG,"Intracellular trafficking, secretion, and vesicular transport"
regulator,"csoR,Rv3249c,ethR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2916c"">External Database</a>"
