,0
gene_id,Rv0018c
name,pstP
operon,Op10
gene_product,phosphoserine/threonine phosphatase PstP
COG,Signal transduction mechanisms
regulator,"Rv0081,csoR,Rv1473A,Rv1776c,Rv2989,Rv3249c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0018c"">External Database</a>"
