,0
gene_id,Rv2015c
name,Rv2015c
operon,Op1267
gene_product,hypothetical protein
COG,Defense mechanisms
regulator,"Rv0023,Rv0047c,Rv0472c,Rv0678,csoR,Rv1776c,Rv2017,Rv3488,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2015c"">External Database</a>"
