,0
gene_id,Rv3836
name,Rv3836
operon,Op2401
gene_product,hypothetical protein
COG,Function unknown
regulator,"csoR,Rv1816,Rv2021c,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3836"">External Database</a>"
