sample,Rv2323c
SRX3995807,0.28335389580000003
SRX3995806,0.4520623037
SRX3995809,0.063390158
SRX3995808,0.5288107578
SRX4619048,0.3168498538
SRX4619047,0.5085740912
SRX4619049,0.4248089177
SRX4619050,0.6116595192000001
SRX3995804,-0.0365944979
SRX3995805,0.0365944979
SRX5089845,-0.40569382260000003
SRX5089844,-0.337294711
SRX5089860,0.0161291674
SRX5089859,0.1083474479
SRX5089858,-0.1244766152
SRX5089854,1.0460349184
SRX5089853,1.054482191
SRX5089852,1.0071405018
SRX5089856,0.0369973919
SRX5089855,-0.10278108100000001
SRX5089857,0.0148714915
SRX5089868,1.5541511773
SRX5089866,1.6002456306
SRX5089867,1.4970154171
SRX5089870,0.32846884400000004
SRX5089869,0.2809627944
SRX5089871,0.3822087091
SRX5089846,2.5266099285
SRX5089848,2.3891333221
SRX5089847,2.4283012736
SRX5089849,-0.1011539437
SRX5089850,-0.2847992199
SRX5089851,-0.2997191796
SRX5089863,1.9257904943000002
SRX5089861,2.3067363563
SRX5089862,2.2217498754
SRX5089865,-0.34951685520000003
SRX5089864,-0.3637924819
SRX5388955,-0.095283668
SRX5388957,-0.0314861912
SRX5388954,0.0463390838
SRX5388956,0.0804307754
SRX5388960,0.1389562026
SRX5388961,0.519999459
SRX5388959,0.15482257430000002
SRX5388958,0.1610703459
SRX5388964,-0.0699595868
SRX5388965,0.3297163724
SRX5388962,0.4096731825
SRX5388963,0.09622761660000001
SRX6889335,-0.057800223000000005
SRX6889333,0.057800223000000005
SRX6810002,-0.0924869385
SRX6810004,-0.0385560894
SRX6810003,0.1310430279
SRX6810006,0.1131766241
SRX6810005,0.5203282999000001
SRX6810007,0.34820137830000003
ERX1818322,0.39083089990000003
ERX1818321,-0.39083089990000003
SRX2617830,-0.1119632252
SRX2617831,-0.1739721501
SRX2617833,0.5106649776000001
SRX2617832,0.5853478825
SRX2617828,0.0944284118
SRX2617827,-0.1849142382
SRX2617829,0.0904858264
SRX3456119,0.1475817044
SRX3456118,-0.0526366855
SRX3456117,0.0436567794
SRX3456101,0.507299986
SRX3456099,-0.43899017170000004
SRX3456100,-0.06830981430000001
SRX3456107,1.327816283
SRX3456105,0.7587144048000001
SRX4374122,0.2505361219
SRX4374121,-0.0641594684
SRX4374123,-0.3174453628
SRX4374124,0.1094905991
SRX4374125,0.0204707288
SRX4374126,-0.1299613279
SRX4374127,0.2818302902
SRX4374128,0.1460886246
SRX4374129,-0.008972241
SRX4374130,-0.11831653090000001
SRX4374132,-0.5371701822
SRX4374131,0.0709798863
SRX4374133,0.2301565599
SRX4374135,-0.3012104412
SRX4374134,0.3867990298
SRX4374138,-0.1755567241
SRX4374136,0.0526687682
SRX4374137,0.013976061900000001
SRX1091379,0.6543839968
SRX1091380,0.6382224648
SRX1091377,0.065866986
SRX1091378,-0.065866986
SRX4647145,-0.1920232952
SRX4647146,0.06670096560000001
SRX4647147,0.12117834690000001
SRX4647144,-0.0316357426
SRX4647143,0.144232475
SRX4647142,-0.11259673240000001
SRX4647155,0.5034008453000001
SRX4647152,0.45328560840000004
SRX4647153,0.5485901197
SRX4647154,0.5428936407
SRX4647148,0.30581842530000003
SRX4647149,0.2539326284
SRX4647151,0.2415519841
SRX4647150,0.1729415014
SRX4647123,-0.0048679565
SRX4647124,-0.0079979766
SRX4647125,0.012865933100000001
SRX3103185,-0.5189702008
SRX3103189,0.1041688362
SRX3103187,-1.1249530188
