,0
gene_id,Rv1518
name,Rv1518
operon,Op970
gene_product,hypothetical protein
COG,Cell wall/membrane/envelope biogenesis
regulator,"Rv0047c,Rv0324,senX3,regX3,phoP,csoR,Rv1776c,Rv3488"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1518"">External Database</a>"
