,0
gene_id,Rv1095
name,phoH2
operon,Op716
gene_product,phosphate starvation-inducible protein PsiH
COG,Signal transduction mechanisms
regulator,"Rv1776c,Rv3736,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1095"">External Database</a>"
