,0
gene_id,Rv0096
name,PPE1
operon,Op65
gene_product,PPE family protein PPE1
COG,Cell motility
regulator,"Rv0047c,Rv0081,Rv0324,senX3,regX3,tcrA,csoR,Rv1353c,lysG,mbcA,Rv2989,Rv3249c,kstR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0096"">External Database</a>"
