,0
gene_id,Rv1434
name,Rv1434
operon,Op921
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0023,Rv0047c,Rv0081,csoR,Rv1049,Rv1816,sigH,mtrA,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1434"">External Database</a>"
