,0
gene_id,Rv1921c
name,lppF
operon,Op1209
gene_product,lipoprotein LppF
COG,Amino acid transport and metabolism
regulator,"Rv0081,Rv0273c,Rv0678,Rv1353c,mbcA,Rv2034"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1921c"">External Database</a>"
