,0
gene_id,Rv2006
name,otsB1
operon,Op1261
gene_product,trehalose-6-phosphate phosphatase OtsB
COG,Carbohydrate transport and metabolism
regulator,"Rv0023,Rv0081,Rv0324,Rv1353c,sigH,Rv3488"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2006"">External Database</a>"
