,0
gene_id,Rv1345
name,mbtM
operon,Op872
gene_product,long-chain-fatty-acid--ACP ligase MbtM
COG,Lipid transport and metabolism
regulator,"Rv0081,Rv0135c,csoR,Rv1719,Rv1816,kstR,ideR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1345"">External Database</a>"
