sample,Rv0653c
SRX3995807,0.44033296780000003
SRX3995806,0.7990996406
SRX3995809,0.4613707234
SRX3995808,1.3961136432
SRX4619048,0.7054430753
SRX4619047,1.2148903807
SRX4619049,0.8615915714
SRX4619050,0.6551884956
SRX3995804,0.273362906
SRX3995805,-0.273362906
SRX5089845,-1.3185288326
SRX5089844,-1.0914099775
SRX5089860,0.045367328000000005
SRX5089859,0.1593423012
SRX5089858,-0.2047096291
SRX5089854,-1.1602274653
SRX5089853,-1.0849840146
SRX5089852,-1.1231101031
SRX5089856,-2.779854654
SRX5089855,-2.9601773777
SRX5089857,-2.8523678449
SRX5089868,-1.4415645086
SRX5089866,-1.1601317771
SRX5089867,-1.0659064903
SRX5089870,-1.5979225056000002
SRX5089869,-2.010351658
SRX5089871,-1.6451478373000001
SRX5089846,-1.4331743822
SRX5089848,-1.5727170701
SRX5089847,-1.4574911475
SRX5089849,-3.3152844466999998
SRX5089850,-3.2836855960999998
SRX5089851,-3.307168953
SRX5089863,-1.6281051759
SRX5089861,-1.5524216727
SRX5089862,-1.7089136418000002
SRX5089865,-2.2803277924
SRX5089864,-2.575504531
SRX5388955,0.1808185161
SRX5388957,-0.0648367623
SRX5388954,-0.0662085462
SRX5388956,-0.0497732076
SRX5388960,-0.9487415971000001
SRX5388961,-1.2237969822
SRX5388959,-0.9637223566
SRX5388958,-1.0853322541
SRX5388964,-1.7067924907
SRX5388965,-1.5566706966
SRX5388962,-1.7229199616000002
SRX5388963,-1.7609973655000002
SRX6889335,0.028259845500000002
SRX6889333,-0.028259845500000002
SRX6810002,0.0270786512
SRX6810004,-0.5138766290000001
SRX6810003,0.4867979778
SRX6810006,2.2864860443
SRX6810005,1.8637263831
SRX6810007,2.4798300623
ERX1818322,-0.0690601408
ERX1818321,0.0690601408
SRX2617830,0.026199605
SRX2617831,0.1607147405
SRX2617833,0.3041055312
SRX2617832,0.4885351396
SRX2617828,0.2169471976
SRX2617827,0.1401397946
SRX2617829,-0.3570869923
SRX3456119,-0.006173917100000001
SRX3456118,0.0839387099
SRX3456117,-0.0626902994
SRX3456101,-0.0026455504
SRX3456099,-0.017180935300000002
SRX3456100,0.0198264857
SRX3456107,-2.3505414398
SRX3456105,-2.6676572546
SRX4374122,0.5240563998000001
SRX4374121,0.5906350462000001
SRX4374123,-0.0455264053
SRX4374124,0.018595537000000002
SRX4374125,-0.051176039400000005
SRX4374126,0.032580502500000004
SRX4374127,-0.201416175
SRX4374128,0.2434152131
SRX4374129,-0.12549799620000002
SRX4374130,-0.3002829486
SRX4374132,-0.6790669970000001
SRX4374131,-0.0831062567
SRX4374133,-0.12312605680000001
SRX4374135,-0.3351762679
SRX4374134,-0.21358345950000002
SRX4374138,-0.4963048244
SRX4374136,-0.1781132641
SRX4374137,-0.2604208572
SRX1091379,0.8317286141
SRX1091380,0.8485033066000001
SRX1091377,-0.0553862388
SRX1091378,0.0553862388
SRX4647145,-0.0004601739
SRX4647146,-0.0345094213
SRX4647147,0.0460653705
SRX4647144,-0.0020179824
SRX4647143,-0.0896198713
SRX4647142,0.09163785370000001
SRX4647155,0.7946954823
SRX4647152,1.0192232446
SRX4647153,0.8374890635000001
SRX4647154,0.6862288304
SRX4647148,1.2685535172
SRX4647149,1.446075099
SRX4647151,1.3851086888
SRX4647150,1.4002545634999999
SRX4647123,0.051994190200000005
SRX4647124,0.0266770116
SRX4647125,-0.0786712018
SRX3103185,-0.0372021549
SRX3103189,0.2016561405
SRX3103187,-0.6124489085
SRX3103184,-0.3932774198
SRX3103188,0.06441136530000001
SRX3103186,0.3288660545
SRX1372110,-0.0372862667
SRX1372111,0.0981853248
SRX1372108,0.11041618710000001
SRX1372109,-0.11041618710000001
SRX4506085,0.0927550052
SRX4506083,0.0501279413
SRX4506089,0.1710221731
SRX4506087,0.2125008418
SRX4506077,0.0495268939
SRX4506079,0.0756380277
SRX4506075,-0.26866599820000003
SRX4506081,0.1435010767
SRX4506084,1.2262129614
SRX4506086,1.3237237028
SRX4506088,1.2539029049
SRX4506090,1.2980107643
SRX4506078,1.4824056676000001
SRX4506080,1.4068178335
SRX4506082,1.3228381754
SRX4506076,1.3879748597
SRX5352221,0.3183119319
SRX5352223,-0.2712004174
SRX5352222,0.0686685726
SRX5352229,0.048075923
SRX5352227,0.0444155623
SRX5352228,0.3489679656
SRX5352231,-1.4653903974
SRX5352232,-1.1300468383
SRX5352230,-0.9367681499
SRX5352225,-0.4974978088
SRX5352224,-0.4146033918
SRX5352226,-0.6940482520000001
SRX5352220,-0.054366895400000004
SRX5352219,0.1414029641
SRX5352218,-0.0870360687
SRX4498228,-0.0542370594
SRX4498224,-0.11355627160000001
SRX4498230,-0.10365878740000001
SRX4498226,-0.12050272420000001
SRX4498218,-0.0457176409
SRX4498216,-0.010033173000000001
SRX4498220,-0.0384999296
SRX4498222,0.0942507435
SRX4498225,1.0266089665
SRX4498227,1.0037278666
SRX4498231,0.9495827628
SRX4498229,0.9095036320000001
SRX4498217,0.9880211698
