,0
gene_id,Rv0653c
name,Rv0653c
operon,Op428
gene_product,transcriptional regulator
COG,Transcription
regulator,"Rv1049,Rv1776c,Rv1816,devR,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0653c"">External Database</a>"
