,0
gene_id,Rv0236c
name,aftD
operon,Op163
gene_product,alpha-(1->3)-arabinofuranosyltransferase
COG,Lipid transport and metabolism
regulator,"whiB5,Rv0023,Rv0081,Rv0324,Rv0494,Rv0767c,csoR,Rv1776c,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0236c"">External Database</a>"
