,0
gene_id,Rv1767
name,Rv1767
operon,Op1105
gene_product,hypothetical protein
COG,"Post-translational modification, protein turnover,and chaperones"
regulator,"Rv0081,Rv0324,Rv0678,mprA,mprB,trcR,Rv1473A,lsr2,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1767"">External Database</a>"
