sample,Rv1767
SRX3995807,-0.1426165761
SRX3995806,-0.42060502520000004
SRX3995809,-0.2865718263
SRX3995808,-0.1641029131
SRX4619048,-0.1084098839
SRX4619047,-0.2723894055
SRX4619049,-0.2648110856
SRX4619050,-0.4665947523
SRX3995804,0.13263978270000001
SRX3995805,-0.13263978270000001
SRX5089845,-0.2977380911
SRX5089844,-0.4590735037
SRX5089860,-0.0687845727
SRX5089859,0.09870539930000001
SRX5089858,-0.0299208265
SRX5089854,0.4298539883
SRX5089853,0.2135376797
SRX5089852,0.10326567140000001
SRX5089856,0.1119985292
SRX5089855,-0.10817819940000001
SRX5089857,0.10800771270000001
SRX5089868,-0.0837730477
SRX5089866,0.3378367096
SRX5089867,0.3491664841
SRX5089870,-0.049675296300000005
SRX5089869,-0.0864667707
SRX5089871,0.0547018365
SRX5089846,0.8059594902
SRX5089848,1.0837585379
SRX5089847,1.0677812585
SRX5089849,-0.4814822313
SRX5089850,-0.5092448629
SRX5089851,-0.31108455220000003
SRX5089863,0.4247953987
SRX5089861,0.43594004820000004
SRX5089862,0.3594472327
SRX5089865,-0.8160098769
SRX5089864,-0.8728349784
SRX5388955,0.0347933448
SRX5388957,-0.08174266000000001
SRX5388954,0.0426871159
SRX5388956,0.0042621992000000004
SRX5388960,0.5141647845
SRX5388961,0.6062344696
SRX5388959,0.6188100673
SRX5388958,0.5577736151
SRX5388964,0.9529117043
SRX5388965,0.879250882
SRX5388962,0.720585851
SRX5388963,0.8638942722
SRX6889335,-0.08907068430000001
SRX6889333,0.08907068430000001
SRX6810002,-0.22245833010000002
SRX6810004,0.0083374565
SRX6810003,0.2141208736
SRX6810006,0.7210994781000001
SRX6810005,0.9958625682000001
SRX6810007,1.223314479
ERX1818322,0.2094388738
ERX1818321,-0.2094388738
SRX2617830,0.21030542940000002
SRX2617831,0.3600285781
SRX2617833,0.17729078650000002
SRX2617832,0.6454225705000001
SRX2617828,0.1654296429
SRX2617827,-0.125196168
SRX2617829,-0.0402334749
SRX3456119,0.2562638132
SRX3456118,0.026349694700000002
SRX3456117,0.49116412940000004
SRX3456101,-0.0062283925
SRX3456099,0.0222863909
SRX3456100,-0.016057998400000002
SRX3456107,-1.5803518816
SRX3456105,-0.8643744433
SRX4374122,0.027393977000000003
SRX4374121,0.049753762900000005
SRX4374123,-0.1663538222
SRX4374124,0.0843619665
SRX4374125,-0.032788830500000005
SRX4374126,-0.051573136000000006
SRX4374127,0.6736237342
SRX4374128,0.519947025
SRX4374129,0.3165987064
SRX4374130,0.310201147
SRX4374132,-0.0859921996
SRX4374131,0.1884490711
SRX4374133,0.4567759917
SRX4374135,-0.1910405152
SRX4374134,0.1829935786
SRX4374138,-0.0871001627
SRX4374136,0.4354340271
SRX4374137,0.245139183
SRX1091379,1.9115414429
SRX1091380,1.8674583132
SRX1091377,0.0497480661
SRX1091378,-0.0497480661
SRX4647145,0.1757949806
SRX4647146,-0.016288477200000002
SRX4647147,0.0008584057
SRX4647144,0.1272638801
SRX4647143,0.11866431990000001
SRX4647142,-0.24592820010000002
SRX4647155,-0.0205389099
SRX4647152,-0.1276686643
SRX4647153,0.0706184272
SRX4647154,0.1412156893
SRX4647148,-0.1360114053
SRX4647149,-0.3812803424
SRX4647151,-0.16904592100000002
SRX4647150,-0.2022627965
SRX4647123,-0.11140144960000001
SRX4647124,0.0919598715
SRX4647125,0.019441578100000002
SRX3103185,0.0478212307
SRX3103189,-0.2364848189
SRX3103187,-0.15471849640000002
SRX3103184,0.22765791270000002
SRX3103188,-0.22071111670000002
SRX3103186,-0.0069467959
SRX1372110,-0.5658866716000001
SRX1372111,-0.8068330690000001
SRX1372108,-0.20213067
SRX1372109,0.20213067
SRX4506085,-0.2093418019
SRX4506083,-0.24829320070000002
SRX4506089,0.0425318367
SRX4506087,-0.2227528557
SRX4506077,-0.21093099040000002
SRX4506079,0.0187906021
SRX4506075,0.1399334871
SRX4506081,0.0522069012
SRX4506084,-0.1604529034
SRX4506086,0.0602042849
SRX4506088,0.1325372636
SRX4506090,-0.0106149342
SRX4506078,0.18676021180000002
SRX4506080,0.2978866214
SRX4506082,0.06734135000000001
SRX4506076,0.1450922037
SRX5352221,0.35791019620000003
SRX5352223,0.3763282061
SRX5352222,0.0566112468
SRX5352229,1.6985575843
SRX5352227,1.8155093028
SRX5352228,1.5982868855999999
SRX5352231,0.4335678629
SRX5352232,0.7519294592
SRX5352230,-0.1003126379
SRX5352225,0.3909679388
SRX5352224,0.3714652109
SRX5352226,0.21247211670000002
SRX5352220,0.018832974500000002
SRX5352219,0.0275231186
SRX5352218,-0.0463560931
SRX4498228,-0.25729128760000003
SRX4498224,0.2927453541
SRX4498230,-0.2179751164
SRX4498226,-0.2769297951
SRX4498218,-0.0764097822
SRX4498216,0.0469299341
SRX4498220,-0.15395300380000002
SRX4498222,0.183432852
SRX4498225,0.0386790619
SRX4498227,0.23365187010000002
SRX4498231,0.40103073300000003
SRX4498229,0.10850675430000001
SRX4498217,0.2035975163
SRX4498221,0.0150072545
SRX4498219,0.12017859980000001
SRX4498223,0.1398244025
SRX5079928,0.058301729100000005
SRX5079930,0.0630574669
SRX5079929,-0.0831785257
SRX5079923,-0.0451844033
SRX5079924,-0.1426590371
SRX5079922,-0.0124676309
SRX5079920,-0.0434406798
SRX5079921,0.0863508803
SRX5079919,-0.0429102005
SRX5079926,-0.1309469415
SRX5079925,0.054163721500000005
SRX5079927,-0.06936041200000001
SRX894005,0.9105350756
SRX894004,1.0154810553
SRX894006,0.3183909935
SRX893999,0.2666179326
SRX894000,0.17304855400000002
SRX893998,-0.4396664867
SRX4647489,0.0102245562
SRX4647490,-0.0102245562
SRX4647492,0.0127615747
SRX4647491,0.086897083
SRX4647496,0.36504445820000003
SRX4647495,-0.1107599371
SRX4647499,-0.5389663595
SRX4647500,0.18269261080000002
SRX4647493,0.08216902400000001
SRX4647494,-0.37036628720000003
SRX4647497,-0.12737820390000001
SRX4647498,0.1329793531
SRX4505482,0.1568088268
SRX4505486,0.1972461213
SRX4505484,0.1758623527
SRX4505473,0.073677172
SRX4505476,0.403578547
SRX4505480,0.0839564945
SRX4505478,-0.6293002391
SRX4505474,0.1417651976
SRX4505483,0.1538801207
SRX4505485,0.4013288252
SRX4505487,0.3108900157
SRX4505488,0.1523255567
SRX4505481,0.1671568383
SRX4505477,0.2348184721
SRX4505475,-0.0815757008
SRX4505479,0.28497801370000003
SRX4605773,0.2065611072
SRX4605774,0.1178760524
SRX4605772,-0.11834001920000001
SRX4605771,0.11834001920000001
SRX5178871,0.2786509676
SRX5178872,-0.0947754517
SRX5178868,0.0788116032
SRX5178870,0.0093426386
SRX5178869,-0.0881542418
ERX1404045,-0.0054196028
ERX1404046,0.0054196028
ERX1404043,0.22689022390000002
ERX1404044,0.1685881659
ERX237502,1.301779157
ERX237505,0.276961043
ERX237506,0.4241457112
ERX237500,2.4367702254
ERX237497,2.0974668585
ERX237499,2.5686349733
ERX237507,-0.27898206070000003
ERX237496,0.0587539243
ERX237504,0.2202281364
ERX3772318,-0.0250604365
ERX3772320,0.0422352685
ERX3772319,-0.0345492375
ERX3772321,-0.0751146612
ERX3772322,-0.1871673687
ERX3772323,0.2622820299
SRX4314262,-0.2911815472
SRX4314263,-0.0734968175
SRX4314261,0.36467836470000004
SRX4314265,-0.6808871056
SRX4314266,-0.56540794
SRX4314264,-0.5162135274
SRX4314268,-1.4664745898
SRX4314267,-0.3548606654
SRX4314271,-1.1018379327
SRX4314272,-1.335013577
SRX4314275,-1.4432251945
SRX4314274,-1.0119849067
SRX4314273,-1.9425580080000002
SRX4314278,-0.5358834564
SRX4314276,-1.6156300041
SRX4314281,-0.9043885493
SRX4314279,-1.0543853734
SRX4314280,-0.7973120826000001
SRX4314284,-1.3213322644
SRX4314283,-1.7206693352
SRX4314282,-0.5270724399
SRX4314293,-1.9646887443
SRX4314292,-1.8892065445
SRX4314291,-1.2645817059
SRX4314297,-1.203668647
SRX4314298,-1.182399963
SRX4314299,-1.2264417867
SRX4314302,-1.8917513426
SRX4314301,-1.3266238860000001
SRX4314300,-1.4963745457
SRX4314305,-1.1907045117
SRX4314304,-1.0862134144
SRX4314303,-0.6895641333
SRX4314309,-0.5938135135
SRX4314306,-1.1717349104
SRX4314308,-0.7824908155
SRX4314307,-0.8691024580000001
