,0
gene_id,Rv0792c
name,Rv0792c
operon,Op506
gene_product,transcriptional regulator
COG,Transcription
regulator,"Rv0023,Rv0081,Rv0880,Rv2034,Rv2642,kstR2,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0792c"">External Database</a>"
