,0
gene_id,Rv0489
name,gpm1
operon,Op327
gene_product,2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
COG,Carbohydrate transport and metabolism
regulator,"Rv0135c,Rv2324,Rv3249c,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0489"">External Database</a>"
