,0
gene_id,Rv0218
name,Rv0218
operon,Op153
gene_product,transmembrane protein
COG,Function unknown
regulator,"whiB5,csoR,Rv1353c,whiB3"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0218"">External Database</a>"
