,0
gene_id,Rv2750
name,Rv2750
operon,Op1739
gene_product,dehydrogenase
COG,Lipid transport and metabolism
regulator,"Rv2250c,Rv2887"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2750"">External Database</a>"
