locus,52
Rv0001,-0.0014390894
Rv0002,0.003798544
Rv0003,0.012963019400000001
Rv0004,0.0023524163
Rv0005,0.0040846511
Rv0006,0.0082318954
Rv0007,0.0067537939
Rv0008c,0.0022260891
Rv0009,-0.009854422100000001
Rv0010c,-0.000916062
Rv0011c,0.005072318
Rv0012,-0.0035048044
Rv0013,-0.0023607453
Rv0014c,-0.001959403
Rv0015c,-0.006844881200000001
Rv0016c,-0.006138162
Rv0017c,0.0014949992
Rv0018c,-0.0049868623
Rv0019c,-0.0065741745
Rv0020c,-0.0006215764
Rv0021c,0.004593378
Rv0022c,0.0202517304
Rv0023,-0.0100008158
Rv0024,-0.0110611961
Rv0025,0.0007231809
Rv0026,-0.0009186527000000001
Rv0027,0.0030587211
Rv0028,0.0066593508
Rv0029,-0.0015411557
Rv0030,0.0039940232
Rv0032,-0.0012752733
Rv0033,-0.013422476400000001
Rv0034,0.0025688345
Rv0035,0.0045688798
Rv0036c,-0.0001350903
Rv0037c,0.0011782287
Rv0038,-0.0049123255
Rv0039c,0.0024260958
Rv0040c,-0.0034677104000000003
Rv0041,-0.006668928
Rv0042c,-0.0034144640000000003
Rv0043c,-0.006006702
Rv0044c,-0.0069807752
Rv0045c,0.0112212461
Rv0046c,0.0171791169
Rv0047c,0.027055081
Rv0048c,0.0101870316
Rv0049,-0.015070454700000001
Rv0050,-0.005873094200000001
Rv0051,-0.0100814892
Rv0052,-0.011795799400000001
Rv0053,0.0065500572
Rv0054,0.0115134442
Rv0055,0.0105099606
Rv0056,0.0029981718000000003
Rv0057,-0.0014326938000000001
Rv0058,0.00045940710000000004
Rv0059,0.0015561856
Rv0060,-0.0024604356
Rv0061c,0.0019136786
Rv0062,-0.0107141614
Rv0063,0.0035769777
Rv0063a,0.0159426015
Rv0064,-0.0035756167
Rv0064A,0.0021849145
Rv0065,0.0051945855
Rv0066c,-0.0008242691
Rv0067c,-0.0016615108
Rv0068,-0.0056389992000000005
Rv0069c,-0.0071712825
Rv0070c,-0.0052186044
Rv0071,0.0016059656
Rv0072,0.003554507
Rv0073,0.004594418
Rv0074,0.0059991435
Rv0075,-4.36464e-05
Rv0076c,0.0075363816
