,0
gene_id,Rv1453
name,Rv1453
operon,Op933
gene_product,transcriptional activator protein
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0047c,Rv0081,Rv1776c,Rv2324,devR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1453"">External Database</a>"
