,0
gene_id,Rv0892
name,Rv0892
operon,Op579
gene_product,monooxygenase
COG,Inorganic ion transport and metabolism
regulator,"Rv0023,Rv0081,Rv0324,marR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0892"">External Database</a>"
