,0
gene_id,Rv0443
name,Rv0443
operon,Op294
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0047c,whiA,Rv1816,lsr2,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0443"">External Database</a>"
