,0
gene_id,Rv3198c
name,uvrD2
operon,Op2000
gene_product,ATP-dependent DNA helicase UvrD
COG,"Replication, recombination and repair"
regulator,"Rv0047c,Rv0465c,Rv0678,csoR,trcR,Rv1353c,Rv1816,mbcA,Rv2324,devR,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3198c"">External Database</a>"
