,0
gene_id,Rv0173
name,lprK
operon,Op123
gene_product,Mce family lipoprotein LprK
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0047c,Rv0081,Rv0135c,Rv0302,Rv0324,Rv0494,phoP,csoR,Rv1049,sigI,Rv1473A,Rv1776c,lysG,Rv2011c,sigC,Rv2250c,Rv2324,Rv2779c,Rv2887,Rv3066,devR,Rv3167c,Rv3249c,whiB3,kstR,lsr2,Rv3736,espR,mce1R"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0173"">External Database</a>"
