,0
gene_id,Rv1845c
name,blaR
operon,Op1162
gene_product,sensor-transducer protein BlaR
COG,Cell wall/membrane/envelope biogenesis
regulator,"Rv0023,Rv0465c,Rv0576,whiA,Rv2011c,Rv2250c,sigB"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1845c"">External Database</a>"
