,0
gene_id,Rv1591
name,Rv1591
operon,Op1009
gene_product,transmembrane protein
COG,Function unknown
regulator,"Rv0081,Rv1353c,Rv1776c,Rv1816,Rv2011c,Rv3249c,Rv3736,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1591"">External Database</a>"
