,0
gene_id,Rv3119
name,moaE1
operon,Op1952
gene_product,molybdopterin synthase catalytic subunit 1
COG,Coenzyme transport and metabolism
regulator,"Rv0047c,Rv0275c,trcR,Rv1816,mbcA,Rv2250c,devR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3119"">External Database</a>"
