,0
gene_id,Rv3794
name,embA
operon,Op2377
gene_product,arabinosyltransferase A
COG,Cell wall/membrane/envelope biogenesis
regulator,"Rv0023,Rv0135c,Rv0465c,csoR,trcR,mbcA,Rv2034,Rv2250c,Rv3249c,Rv3488"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3794"">External Database</a>"
