,0
gene_id,Rv1775
name,Rv1775
operon,Op1110
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0081,phoP,Rv1353c,Rv1719,Rv1773c,mbcA,Rv2034"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1775"">External Database</a>"
