,0
gene_id,Rv2000
name,Rv2000
operon,Op1257
gene_product,hypothetical protein
COG,Inorganic ion transport and metabolism
regulator,"Rv0047c,Rv0324,Rv0767c,Rv1776c,Rv2887,devR,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2000"">External Database</a>"
