sample,Rv2000
SRX3995807,0.23086321
SRX3995806,0.2695140848
SRX3995809,-0.0895502629
SRX3995808,-0.25234580300000004
SRX4619048,0.0375457663
SRX4619047,-0.0278020691
SRX4619049,-0.2851327454
SRX4619050,-0.18647026790000001
SRX3995804,-0.222826073
SRX3995805,0.222826073
SRX5089845,-0.5477613174
SRX5089844,-0.4917023594
SRX5089860,-0.038900620500000004
SRX5089859,0.0992213225
SRX5089858,-0.0603207019
SRX5089854,-0.935731771
SRX5089853,-0.8227169108
SRX5089852,-0.6958567109
SRX5089856,-0.1244441275
SRX5089855,-0.18492430340000002
SRX5089857,-0.1633702265
SRX5089868,-0.41157503100000004
SRX5089866,-0.6816608408
SRX5089867,-0.24011880130000002
SRX5089870,0.6039491863
SRX5089869,0.5023903151
SRX5089871,0.4531009763
SRX5089846,-0.6930450935
SRX5089848,-0.653999469
SRX5089847,-0.7795215470000001
SRX5089849,-0.0420839126
SRX5089850,-0.14238370520000002
SRX5089851,-0.0506732999
SRX5089863,-0.579580038
SRX5089861,-0.7259674554000001
SRX5089862,-0.5398632847
SRX5089865,-0.0145832726
SRX5089864,0.1482631177
SRX5388955,-0.12240832260000001
SRX5388957,0.0027365799
SRX5388954,0.034079117900000004
SRX5388956,0.0855926248
SRX5388960,-0.6992339687
SRX5388961,-0.22748928370000002
SRX5388959,-0.8018359579000001
SRX5388958,-0.8130516113
SRX5388964,-0.38970886520000003
SRX5388965,0.0864230291
SRX5388962,0.2329106869
SRX5388963,-0.2527868184
SRX6889335,-0.044962393600000004
SRX6889333,0.044962393600000004
SRX6810002,-0.0031900219000000002
SRX6810004,-0.099688489
SRX6810003,0.1028785109
SRX6810006,-0.6316002025
SRX6810005,-0.5935694703000001
SRX6810007,-0.5790078296
ERX1818322,0.1229324779
ERX1818321,-0.1229324779
SRX2617830,0.8309291427000001
SRX2617831,0.7659832126
SRX2617833,-0.6357970743
SRX2617832,-0.6505713494
SRX2617828,0.0374199072
SRX2617827,-0.1226651856
SRX2617829,0.08524527850000001
SRX3456119,-0.5749397340000001
SRX3456118,0.3713176534
SRX3456117,-0.3266831968
SRX3456101,0.2048011332
SRX3456099,-0.2285771982
SRX3456100,0.023776065000000002
SRX3456107,2.4034633099000002
SRX3456105,2.0800697248
SRX4374122,-0.9947011384000001
SRX4374121,-0.8620705742
SRX4374123,-0.5401518478
SRX4374124,-0.006394935
SRX4374125,0.0387107822
SRX4374126,-0.032315847200000004
SRX4374127,0.057505315700000004
SRX4374128,0.13195648470000002
SRX4374129,0.1190390573
SRX4374130,0.0163721058
SRX4374132,0.1711103061
SRX4374131,0.4985249343
SRX4374133,-0.3621294748
SRX4374135,-1.0173776326
SRX4374134,-0.8272959869000001
SRX4374138,-0.10462043830000001
SRX4374136,0.3016774477
SRX4374137,0.3658641915
SRX1091379,0.671896413
SRX1091380,0.6491042364
SRX1091377,0.13144503570000002
SRX1091378,-0.13144503570000002
SRX4647145,0.3002669061
SRX4647146,0.1552258692
SRX4647147,0.31714521700000003
SRX4647144,0.013500812000000001
SRX4647143,0.0141323857
SRX4647142,-0.0276331977
SRX4647155,0.2795193278
SRX4647152,0.48050311490000003
SRX4647153,0.31224916610000003
SRX4647154,0.2307631144
SRX4647148,0.5483321595
SRX4647149,0.6982597689000001
SRX4647151,0.7395393528
SRX4647150,0.5418547334
SRX4647123,-0.1524314069
SRX4647124,0.0554611755
