,0
gene_id,Rv0699
name,Rv0699
operon,Op456
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0047c,Rv1353c,Rv1776c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0699"">External Database</a>"
