,0
gene_id,Rv1245c
name,Rv1245c
operon,Op816
gene_product,short-chain type dehydrogenase/reductase
COG,Function unknown
regulator,"Rv0081,Rv0324,Rv1776c,Rv2021c,Rv2324,Rv3249c,Rv3488,Acid Shock"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1245c"">External Database</a>"
