,0
gene_id,Rv3506
name,fadD17
operon,Op2191
gene_product,long-chain-fatty-acid--CoA ligase FadD17
COG,Lipid transport and metabolism
regulator,"Rv0023,csoR,Rv1353c,whiA,Rv2324,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3506"">External Database</a>"
