,0
gene_id,Rv0259c
name,Rv0259c
operon,Op179
gene_product,hypothetical protein
COG,Function unknown
regulator,Rv0023
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0259c"">External Database</a>"
