,0
gene_id,Rv3855
name,ethR
operon,Op2415
gene_product,HTH-type transcriptional repressor EthR
COG,Transcription
regulator,"Rv0081,Rv0324,mprA,mprB,Rv1776c,Rv2021c,Rv2250c,devR,sigH,Rv3249c,Rv3488,ethR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3855"">External Database</a>"
