,0
gene_id,Rv3101c
name,ftsX
operon,Op1945
gene_product,cell division protein FtsX
COG,"Cell cycle control, cell division, chromosome partitioning"
regulator,"whiB5,Rv0023,Rv0273c,Rv0465c,trcR,Rv1776c,mbcA,Rv2011c,lsr2,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3101c"">External Database</a>"
