,0
gene_id,Rv1627c
name,Rv1627c
operon,Op1026
gene_product,nonspecific lipid-transfer protein
COG,Lipid transport and metabolism
regulator,"whiB5,Rv0195,Rv0302,Rv0767c,csoR,Rv1816,vapB15,kstR,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1627c"">External Database</a>"
