sample,Rv3697A
SRX3995807,-0.0807770844
SRX3995806,0.22490626390000001
SRX3995809,0.010970222
SRX3995808,0.1219287415
SRX4619048,0.1065990582
SRX4619047,0.08460128950000001
SRX4619049,0.066187303
SRX4619050,0.1308713161
SRX3995804,-0.0170439768
SRX3995805,0.0170439768
SRX5089845,0.5915464533
SRX5089844,0.5030254755
SRX5089860,-0.21375956940000002
SRX5089859,0.0330494137
SRX5089858,0.1807101557
SRX5089854,2.2747224919
SRX5089853,2.0068535642
SRX5089852,2.0946774241
SRX5089856,0.6424622813
SRX5089855,0.9065045843
SRX5089857,0.6796386289
SRX5089868,1.4702667634
SRX5089866,1.3419116432
SRX5089867,1.200127229
SRX5089870,0.5230857282
SRX5089869,0.7996104901000001
SRX5089871,0.8343196531
SRX5089846,2.2538416646
SRX5089848,2.0952471565
SRX5089847,2.0248715985
SRX5089849,0.8769076634
SRX5089850,0.8076978227
SRX5089851,0.9482088862
SRX5089863,0.669853785
SRX5089861,1.0438060925000001
SRX5089862,1.0280415851
SRX5089865,0.4567177545
SRX5089864,1.003013966
SRX5388955,-0.1389515895
SRX5388957,0.034406622500000004
SRX5388954,-0.11486872490000001
SRX5388956,0.2194136919
SRX5388960,-0.3035953436
SRX5388961,-0.2972226705
SRX5388959,-0.4583805528
SRX5388958,-0.4355430558
SRX5388964,-0.0402657772
SRX5388965,-0.1172653158
SRX5388962,0.1343797367
SRX5388963,-0.061229876
SRX6889335,-0.11909500390000001
SRX6889333,0.11909500390000001
SRX6810002,0.0010368726
SRX6810004,-0.188128486
SRX6810003,0.1870916134
SRX6810006,-0.44171653850000003
SRX6810005,-0.7065926103
SRX6810007,-0.3533548964
ERX1818322,0.0147713745
ERX1818321,-0.0147713745
SRX2617830,0.3407358091
SRX2617831,0.1438639269
SRX2617833,0.1169826322
SRX2617832,-0.0359412397
SRX2617828,-0.2617596854
SRX2617827,0.013167891900000001
SRX2617829,0.24859179350000002
SRX3456119,0.335446208
SRX3456118,-0.1028174236
SRX3456117,-0.058698004000000005
SRX3456101,0.0316863095
SRX3456099,-0.2711918562
SRX3456100,0.23950554670000002
SRX3456107,1.5592669268
SRX3456105,1.6099698144999999
SRX4374122,-0.20040800890000002
SRX4374121,-0.4591358421
SRX4374123,-0.5172959611
SRX4374124,-0.2812805456
SRX4374125,0.2120662436
SRX4374126,0.069214302
SRX4374127,-0.6309326107000001
SRX4374128,0.0348499862
SRX4374129,-0.7034555862
SRX4374130,-0.8314914672
SRX4374132,-0.5983117633
SRX4374131,-0.5126486587
SRX4374133,-0.5522711776
SRX4374135,-0.6712020007
SRX4374134,-0.6102779466
SRX4374138,-1.1901057977
SRX4374136,-0.6152882485
SRX4374137,-0.7297168668
SRX1091379,0.1883054033
SRX1091380,0.1162334887
SRX1091377,0.047358481
SRX1091378,-0.047358481
SRX4647145,0.1851048921
SRX4647146,0.1409237063
SRX4647147,-0.0738667399
SRX4647144,-0.0674986212
SRX4647143,-0.1384778754
SRX4647142,0.2059764966
SRX4647155,0.5587136404
SRX4647152,0.4340237309
SRX4647153,0.30395692290000004
SRX4647154,0.6646835637
SRX4647148,0.4937059895
SRX4647149,0.39161182600000005
SRX4647151,0.4423894078
SRX4647150,0.25799024460000003
SRX4647123,-0.0464311364
SRX4647124,0.11628155030000001
SRX4647125,-0.0698504139
SRX3103185,-0.4577002006
SRX3103189,-0.0735194475
SRX3103187,-0.3265126606
SRX3103184,0.0419310244
SRX3103188,0.1157158638
SRX3103186,-0.1576468881
SRX1372110,0.1209367196
SRX1372111,-0.1198430245
SRX1372108,-0.043765543000000004
SRX1372109,0.043765543000000004
SRX4506085,0.2165577876
SRX4506083,0.1551699584
SRX4506089,0.2136377511
SRX4506087,0.14342344740000001
SRX4506077,0.1136148978
SRX4506079,-0.0408942958
SRX4506075,0.1558679947
SRX4506081,-0.22858859680000002
SRX4506084,0.5104611159
SRX4506086,0.4054270528
SRX4506088,0.1078447543
SRX4506090,0.38488020030000003
SRX4506078,0.44343182140000004
SRX4506080,0.3026224712
SRX4506082,0.306573037
SRX4506076,0.5214809045000001
SRX5352221,-0.9136972939
SRX5352223,-1.0994089972
SRX5352222,-0.8302174957
SRX5352229,-2.3929356102
SRX5352227,-2.1450897481
SRX5352228,-2.6819194537
SRX5352231,-2.4569999469
SRX5352232,-2.2980855518
SRX5352230,-2.1013858542
SRX5352225,-0.825612415
SRX5352224,-0.3090422709
SRX5352226,-0.8589030372
SRX5352220,0.0794890568
SRX5352219,-0.035123597
