,0
gene_id,Rv2361c
name,Rv2361c
operon,Op1490
gene_product,decaprenyl diphosphate synthase
COG,Coenzyme transport and metabolism
regulator,"csoR,Rv1776c,cmtR,Rv2989"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2361c"">External Database</a>"
